image_width,image_height,mean_hue,mean_saturation,mean_brightness,name,year,person
1333.0,1659.0,0.2174849241662602,0.4598013318266166,0.20017330326270172,head-of-an-old-peasant-woman-with-white-cap-1884,1884,1.0
726.0,1024.0,0.15194787670184626,0.24832238805600065,0.6927590419992032,daughter-of-jacob-meyer-1881(1),1881,0.0
620.0,1024.0,0.11117895760626556,0.3754262081889497,0.7935288496699079,clock-clog-with-cutlery-and-a-spoon-rack-1885(1),1885,1.0
1024.0,636.0,0.1334165616575464,0.3900762082522137,0.6504415726835153,vincent-s-bedroom-in-arles-1888-1,1888,0.0
1224.0,1024.0,0.5669490270491999,0.5035512606264935,0.8194278993255805,head-of-an-angel-after-rembrandt-1889,1889,0.0
2059.0,1456.0,0.29653148556104564,0.30744586076344466,0.497845477713632,dunes-with-figures-1882-1(1),1882,0.0
1024.0,779.0,0.11147275418846367,0.3653078815085621,0.8306880777423292,haystacks-near-a-farm-1888(1),1888,0.0
2208.0,1631.0,0.08415254137944153,0.5674124658602069,0.451540092462935,pollard-birches-1884,1884,0.0
1701.0,2771.0,0.11512999678832728,0.5024821818044098,0.6619104581357581,man-and-woman-seen-from-the-back-1882,1882,1.0
1024.0,756.0,0.35298644968996795,0.6008366833471052,0.7224220178522799,fishing-boats-on-the-beach-at-saintes-maries-de-la-mer-1888(1),1888,0.0
1761.0,2235.0,0.3610099713982553,0.5124803913963497,0.5602321913054451,cafe-terrace-place-du-forum-arles-1888(1),1888,0.0
1144.0,938.0,0.17253609707947962,0.7086583681608163,0.4926054410909548,still-life-with-bloaters-and-garlic-1887,1887,0.0
1024.0,779.0,0.05751125585855212,0.095600157622412,0.6933588883041985,pine-trees-in-front-of-the-wall-of-the-asylum-1889-1,1889,1.0
1024.0,786.0,0.13765693184059666,0.2378390269947667,0.7916808938906353,a-fishing-boat-at-sea-1888-2(1),1888,0.0
1697.0,2320.0,0.18530484299678726,0.4385188522119974,0.5009015701255405,almond-tree-in-blossom-1888(1),1888,0.0
647.0,1024.0,0.7257694526549392,0.0446686888549788,0.519273857992772,sketches-of-heads-1884,1884,1.0
1024.0,992.0,0.10113717171503007,0.33252175042928217,0.6455226408387199,gardener-near-a-gnarled-apple-tree-1883(1),1883,0.0
757.0,939.0,0.25168869901761404,0.5717608964084275,0.6893858549436744,still-life-with-irises-1890,1890,0.0
1024.0,698.0,0.09002651888392793,0.16610811013706028,0.5958435987889069,lower-part-of-the-windmill-de-laakmolen-1882,1882,0.0
1024.0,771.0,0.10770053350033812,0.09271449229112068,0.9193320681061008,little-stream-surrounded-by-bushes-1890,1890,0.0
1359.0,1089.0,0.0902683597158421,0.6098635416322207,0.6524307660901493,four-people-on-a-bench-1882(1),1882,1.0
750.0,518.0,0.08298350565981981,0.18637576698065333,0.5359145733969263,torn-up-street-with-diggers-1882,1882,1.0
665.0,826.0,0.460252896811127,0.1868571017496788,0.5360844355583445,sower-after-millet-1889(1),1889,0.0
1024.0,799.0,0.08245143019599155,0.11090460047067874,0.7494521625530691,gypsies-at-saintes-maries-1888(1),1888,0.0
851.0,1770.0,0.3058102101028299,0.5361799363814911,0.3210272694125485,vase-with-asters-salvia-and-other-flowers-1886,1886,0.0
1770.0,1050.0,0.12469116905719055,0.6199628753506178,0.4429163324840292,lying-cow-1883,1883,0.0
749.0,1024.0,0.1547077414185742,0.15021277143233253,0.6056542199239507,interior-with-peasant-woman-sewing-1885-1,1885,1.0
1280.0,1019.0,0.15894698442854616,0.3302151611496208,0.6573622345773444,the-restaurant-de-la-sirene-at-asnieres-1887,1887,0.0
596.0,1024.0,0.0959799979131159,0.1983605791268004,0.62080758595909,peasant-woman-head-8,1884,1.0
430.0,600.0,0.5380990272515805,0.42704800334443377,0.4710450676394589,adeline-ravoux,1890,0.0
1024.0,1223.0,0.37211426320731295,0.3840268634283208,0.408389062199389,self-portrait-with-felt-hat,1887,0.0
791.0,1024.0,0.09872578910517336,0.3336564607995778,0.5187091470991053,head-of-a-woman-1886-1,1886,1.0
2031.0,2730.0,0.26096606056951577,0.5057867063432409,0.6025971244461122,peasant-woman-binding-sheaves-after-millet-1889,1889,1.0
1280.0,895.0,0.2137431791911725,0.4788305834770629,0.5512575686000658,view-from-the-window-of-vincent-s-studio-in-winter-1883-1,1883,0.0
1770.0,2179.0,0.25903189932901205,0.4389968238089215,0.6990777389924974,a-pork-butcher-s-shop-seen-from-a-window-1888(1),1888,0.0
1757.0,2389.0,0.2492441296074921,0.576124702671968,0.24470286167462196,vase-with-zinnias-and-geraniums-1886,1886,0.0
1362.0,1869.0,0.10870391637443674,0.21608316476839007,0.7482385440440595,dying-slave-and-figures-at-a-table-1887(1),1887,0.0
1670.0,987.0,0.10460845314774704,0.4102970822037164,0.6240381743218371,stooks-and-a-peasant-stacking-sheaves-1885,1885,1.0
1280.0,1021.0,0.2379049073005229,0.7611185851029126,0.5285151493873749,rest-work-after-millet-1890,1890,0.0
800.0,1024.0,0.15716002972148513,0.15868517700013315,0.6297338053385421,peasant-woman-at-the-washtub-1885,1885,1.0
2212.0,1620.0,0.13866830504379732,0.4242102797063921,0.4507489342040928,the-boulevard-de-clichy-1887,1887,0.0
1024.0,438.0,0.0725667706473461,0.17528641620838167,0.5149914016334273,parsonage-garden-1884,1884,0.0
676.0,1197.0,0.5091338519895272,0.06084034909251972,0.4725167183728745,woman-sitting-on-a-basket-with-head-in-hands-1883,1883,1.0
1024.0,716.0,0.18864504609741373,0.05710189390685085,0.4270369816484553,landscape,1883,0.0
1397.0,2736.0,0.12884110872254756,0.3364085451235454,0.7291954757179893,old-woman-with-a-shawl-and-a-walking-stick-1882,1882,1.0
1354.0,1652.0,0.4999703292025923,0.4662682362199913,0.5247164043495876,plaster-statuette-of-a-female-torso-1886-1,1886,0.0
1280.0,993.0,0.22571913636888266,0.5594092928951111,0.5800222019825049,wheat-field-at-auvers-with-white-house-1890,1890,0.0
1762.0,2094.0,0.20443875746569984,0.6517729296959539,0.5469234838850962,the-schoolboy-camille-roulin-1888,1888,0.0
1024.0,722.0,0.14701124125505385,0.08627158749091922,0.7318899558178537,snowy-landscape-with-the-old-tower-1883,1883,1.0
1039.0,583.0,0.11683108792876365,0.3563449639738929,0.7991002631149021,hand-1885-1(1),1885,1.0
1608.0,2439.0,0.10424719344557026,0.3799099727541347,0.5418534183146925,sowers-1882,1882,0.0
1024.0,758.0,0.1078795371274874,0.03970384563954787,0.7121223948228701,field-with-factory-1888(1),1888,0.0
1024.0,757.0,0.16311126544993088,0.1147956073338784,0.6534724363862123,rocks-with-oak-tree-1888,1888,0.0
1961.0,1379.0,0.12981645080197535,0.27448417345581383,0.5292899405430882,bridge-and-houses-on-the-corner-of-herengracht-prinsessegracht-1882(1),1882,1.0
1810.0,2723.0,0.1646646930321943,0.5874645556098008,0.5419142757445267,vase-with-daisies-and-anemones-1887,1887,0.0
758.0,1114.0,0.13178904548980316,0.3918592479787425,0.4719575464184243,head-of-a-woman-4,1885,1.0
1280.0,963.0,0.13817863353025306,0.4620499520457135,0.4040664767984035,enclosed-field-with-ploughman-1889-1(1),1889,1.0
2315.0,1764.0,0.2454067188344304,0.385703895164567,0.6873702310297783,still-life-with-blue-enamel-coffeepot-earthenware-and-fruit-1888,1888,0.0
475.0,1024.0,0.14108038250885527,0.14364433570174742,0.5549603166924664,woman-with-hat-coat-and-pleated-dress-1882,1882,1.0
1024.0,1231.0,0.13303463705336818,0.5245460743683237,0.1984697580926156,basket-of-carnations-and-zinnias-1886(1),1886,0.0
1024.0,720.0,0.10287945237354976,0.22093250439249187,0.6076910998774511,road-with-trees-1888,1888,1.0
768.0,1290.0,0.10614116521586156,0.3724728902855186,0.7337469521077167,head-of-a-woman-1884,1884,1.0
1024.0,868.0,0.07977934254802088,0.28856386799081896,0.7361848525952722,peasant-woman-digging-1890,1890,1.0
1314.0,2205.0,0.1864250581061472,0.3686766333437039,0.23559079237986424,head-of-a-woman-3,1883,1.0
1923.0,1351.0,0.2016733604188609,0.3068323883062283,0.5919895181026614,peasant-lifting-potatoes-1885,1885,0.0
2726.0,2145.0,0.2027705419905176,0.6062449946796136,0.4114751657024324,field-of-spring-wheat-at-sunrise-1889(1),1889,0.0
1698.0,1114.0,0.12415259337921453,0.4754113798018503,0.5037690282131972,woman-pianist-and-a-violinist-1887,1887,1.0
1812.0,2412.0,0.2906433836649962,0.3576553003051813,0.6353133838806376,self-portrait-as-an-artist-1888,1888,0.0
869.0,1024.0,0.18758156222924435,0.05340167216722946,0.7302002685783748,peasant-digging-1890,1890,0.0
734.0,1024.0,0.07746346881745514,0.14908563764854788,0.7872149566570501,man-with-saw-1881,1881,1.0
617.0,431.0,0.12474119063145205,0.15592546026036028,0.2736228879560564,still-life-with-a-basket-of-apples-and-two-pumpkins-1885,1885,0.0
1529.0,2778.0,0.2422756260879869,0.3303467240165785,0.2583729355204465,head-of-a-woman-1883,1883,1.0
852.0,1024.0,0.19036842290261474,0.07174770709654471,0.7274496588908455,man-praying-1883,1883,1.0
1608.0,2110.0,0.13076227495640574,0.5169774078303427,0.4392572103704136,baby(1),1882,0.0
1481.0,1916.0,0.4863144764843038,0.5210802402224939,0.4687615620170501,the-man-is-at-sea-after-demont-breton-1889,1889,1.0
614.0,1024.0,0.13464561387749238,0.18645520891652825,0.5686724276182378,peasant-woman-with-broom-1885,1885,1.0
1774.0,1242.0,0.13425290787886324,0.4307268139173904,0.3645056896088901,new-born-calf-lying-on-straw,1884,0.0
774.0,1231.0,0.17567453786041262,0.05354832909218857,0.7286411600935732,sketches-of-a-man-with-a-ladder-other-figures-and-a-cemetery-1885,1885,1.0
2176.0,1933.0,0.08985231395313056,0.5679362749353015,0.5447538551420692,peasant-woman-lifting-potatoes-6-1885,1885,1.0
2155.0,2763.0,0.11159740973909044,0.3418314911503241,0.8245239626635735,reaper-1885-2,1885,0.0
1024.0,745.0,0.2985473933291087,0.061267228245996286,0.5433636930023686,snowy-landscape-with-stooping-woman-1883,1883,1.0
750.0,482.0,0.15910790180867074,0.16012368053802678,0.6454788815664579,women-miners-1882,1882,1.0
1576.0,1883.0,0.3318149657723086,0.5312628195228737,0.5276728637221314,haystack-under-a-rainy-sky-1890(1),1890,0.0
584.0,1024.0,0.11865200801248388,0.20875488274623813,0.4690651794482775,sien-pregnant-walking-with-older-woman-1882,1882,1.0
1024.0,753.0,0.09367929732559163,0.4535721498199646,0.7849709108826132,ploughman-in-the-fields-near-arles-1888,1888,1.0
615.0,1024.0,0.09089112217364526,0.22394995335114126,0.7805073703770129,standing-male-nude-1887,1887,0.0
2740.0,1785.0,0.1153820341743196,0.6077630812550515,0.5363076341456865,farmhouses-in-loosduinen-near-the-hague-at-twilight-1883(1),1883,0.0
852.0,1052.0,0.05829205990735493,0.9041413465983088,0.19703545960771715,head-of-a-peasant-woman(1),1885,1.0
1658.0,2145.0,0.3298789476894213,0.3912450356574044,0.4830665259431314,portrait-of-père-tanguy-1888,1888,1.0
1003.0,1024.0,0.16267907386174293,0.12303157334419686,0.8566675700533201,the-seine-with-the-pont-de-clichy-1887,1887,1.0
2448.0,3168.0,0.3148672491088569,0.4951172903605353,0.3369001797094365,head-of-an-old-woman-with-white-cap-the-midwife-1885(2),1885,1.0
1650.0,1385.0,0.16390782411780971,0.5186169445356763,0.5299814522373879,still-life-with-two-sunflowers-1887,1887,0.0
1024.0,616.0,0.6942290869885739,0.06660517433369985,0.5361384450797364,carpenter-s-yard-and-laundry-1882(1),1882,0.0
2726.0,2055.0,0.3252388193376742,0.06102496330690185,0.46417993056524703,the-starry-night-1889-1,1889,0.0
694.0,1024.0,0.13848730117260566,0.1451512652428386,0.503866932557425,man-standing-reading-a-book-1882,1882,1.0
612.0,1024.0,0.14011378809813194,0.04265802292535627,0.6604856505510701,orphan-man-with-top-hat-and-umbrella-looking-at-his-watch-1882,1882,1.0
762.0,998.0,0.4592938329479954,0.3448091727935741,0.6003478471533151,plaster-statuette-of-a-male-torso-1886,1886,0.0
2024.0,1470.0,0.0,0.0,0.454054567808678,landscape-at-nuenen,1884,0.0
1024.0,758.0,0.09347348838609226,0.4020133380670036,0.6646317648513892,newly-mowed-lawn-with-weeping-tree-1888,1888,0.0
1024.0,533.0,0.14098495680874673,0.20199175648407253,0.7525158833760991,girl-near-the-stove-grinding-coffee-1882(1),1882,0.0
2164.0,1675.0,0.2308527602867183,0.4383924649730743,0.5365538254146256,landscape-with-carriage-and-train-1890,1890,0.0
1369.0,1838.0,0.11115842552642878,0.26073322090943785,0.8229741878350739,torso-of-venus-and-a-landscape-1887,1887,1.0
1650.0,2259.0,0.08712656493964628,0.5708435928416724,0.4038598720586066,old-woman-asleep-after-rops-1873,1873,1.0
1987.0,1481.0,0.17899047012710798,0.2316415112644329,0.710568698526361,head-of-a-man-with-a-top-hat-1887(1),1887,1.0
669.0,1024.0,0.06546271916429353,0.2147547887274132,0.5670300261126499,orphan-man-with-top-hat-head-1882,1882,1.0
675.0,1024.0,0.14038168547415936,0.08914574680705308,0.7287708843954248,woman-with-striped-skirt-1890,1890,1.0
1350.0,2131.0,0.1246183893554943,0.18586288354818026,0.8788976995876823,torso-of-venus-5,1886,0.0
1024.0,805.0,0.14651898514323705,0.13468158458454565,0.5786342444586531,houses-among-trees-1890,1890,0.0
750.0,1024.0,0.08593236043345473,0.14052647144802008,0.9157095996732024,blossoming-branches(1),1890,0.0
697.0,1024.0,0.1181659113917095,0.2682656963629216,0.4579594390437306,orphan-man-with-a-baby-in-his-arms-1883,1883,1.0
1024.0,1239.0,0.4487878639214172,0.3773447437366267,0.5706978642445679,self-portrait-1889-1,1889,0.0
1696.0,1278.0,0.09025983361381892,0.36170030668759584,0.8133181948186007,study-for-reclining-female-nude-1887,1887,0.0
1885.0,1514.0,0.4038763811352978,0.42158993195529776,0.5628598488791259,the-alpilles-with-olive-trees-in-the-foreground-1889,1889,0.0
1142.0,826.0,0.17627364166451287,0.4882442877298902,0.2029224352628048,peasant-woman-by-the-hearth,1885,1.0
1773.0,2023.0,0.3798774601848206,0.6270994374911909,0.307420145364024,the-green-parrot-1886,1886,0.0
1945.0,2769.0,0.08636227738015756,0.5456399309759875,0.6164401197789556,avenue-of-poplars-1884(1),1884,1.0
1417.0,1137.0,0.2817975178867467,0.29947719325625466,0.5511410528476204,the-moulin-de-la-galette-1886,1886,1.0
1604.0,2087.0,0.4497262864884709,0.5784630079242424,0.5212443385837199,self-portrait-with-pallette-1889,1889,0.0
777.0,993.0,0.09045109713593227,0.6437391437727451,0.446783588279945,vase-with-carnations-and-bottle-1886,1886,0.0
1283.0,1065.0,0.09285030018782964,0.7791951338245865,0.1435541311691154,baskets-of-potatoes-1885(1),1885,0.0
1139.0,1007.0,0.18821090694116652,0.5847161011983837,0.6822231707832224,avenue-of-plane-trees-near-arles-station-1888(1),1888,0.0
1483.0,2280.0,0.1142537219817166,0.30804547374802066,0.8474108315292614,standing-female-nude-seen-from-the-back,1886,1.0
653.0,1024.0,0.17544387090477584,0.06472990437284949,0.705173837098009,sketch-of-a-woman-with-a-baby-in-her-lap-1890,1890,1.0
503.0,1024.0,0.10695686509342277,0.0883311609196326,0.6508170036155618,carpenter-seen-from-the-back-1882(1),1882,0.0
1280.0,1024.0,0.2208365686660197,0.6247449481546721,0.6098361804438575,a-meadow-in-the-mountains-1889(1),1889,0.0
1876.0,2514.0,0.16132152334672487,0.13684846310686202,0.9386297622149116,standing-female-nude-seen-from-the-front-1886,1886,1.0
1024.0,389.0,0.10524816164264733,0.28961249068258993,0.726476445936665,women-working-in-the-peat-1883,1883,1.0
750.0,527.0,0.15610729732061776,0.08704907454651772,0.6435167416998425,factory-1882(1),1882,1.0
994.0,1280.0,0.4584913342906823,0.2542189426439473,0.3779396353611866,woman-sewing-1881-1,1881,1.0
2000.0,1297.0,0.19384950940177054,0.3811088136302901,0.3196326167475473,landscape-with-windswept-trees-1884,1884,0.0
589.0,1024.0,0.2342408298810837,0.3519676265417538,0.4226564255530311,an-almshouse-man-in-a-top-hat-1882(1),1882,1.0
1301.0,2133.0,0.10343259676904684,0.5511551374835004,0.7215706341397119,head-of-a-woman-11,1885,1.0
1024.0,884.0,0.21885137809139005,0.4111746503877912,0.7577269218985672,the-house-of-pere-eloi-1890,1890,0.0
1957.0,1486.0,0.23484523644695124,0.6447359820565065,0.535000189666191,public-park-with-weeping-willow-the-poet-s-garden-i-1888,1888,0.0
2349.0,1756.0,0.17594027430874545,0.4756989103443116,0.7139664851686566,farmhouse-in-provence-1888(1),1888,0.0
790.0,1024.0,0.12058465883859765,0.09562040904170267,0.6317480396034996,sketch-of-an-eroded-garden-wall-ornament-1890-1,1890,1.0
2203.0,2716.0,0.14572355255252126,0.6617149701482029,0.38526874854653786,trees-and-undergrowth-1887-1,1887,0.0
1280.0,965.0,0.2481114489218368,0.4266904095019763,0.18136342134003852,still-life-with-basket-of-apples-1885,1885,0.0
750.0,398.0,0.17885311228629527,0.1313497651025517,0.7278456728084871,van-stolkpark-1882,1882,0.0
1060.0,726.0,0.34227766619929634,0.06500173719722031,0.4432349323117158,bench-with-four-persons-and-baby-1882(1),1882,1.0
1882.0,1524.0,0.2450906630668599,0.4520138076414758,0.7218616955792947,sower-1888-1,1888,0.0
1229.0,640.0,0.12344363646166165,0.5330940522066289,0.5340908238804067,orchard-in-blossom-with-two-figures-spring-1888,1888,1.0
784.0,1024.0,0.7602445364539044,0.04660888454791943,0.38890246528298816,woman-with-white-cloth-around-her-head-sitting-on-a-bench-1883,1883,1.0
748.0,1170.0,0.13793314912743646,0.3803000978514676,0.4311044030940223,head-of-a-woman-16,1885,1.0
1941.0,1581.0,0.09665477904485828,0.5036589548287435,0.7536843231443718,driveway(1),1873,0.0
1323.0,1572.0,0.3224312263906879,0.4447613003567795,0.38105319783176655,portrait-of-the-postman-joseph-roulin-1889,1889,1.0
767.0,902.0,0.4846884581172331,0.5316272524663967,0.472424383566567,portrait-of-doctor-gachet-1890,1890,0.0
1440.0,1833.0,0.20920513622790574,0.5463455883083582,0.6332450270221449,mother-roulin-with-her-baby-1888-1,1888,0.0
750.0,1012.0,0.17036861751760524,0.2610194870524748,0.7513811620036681,scheveningen-women-and-other-people-under-umbrellas-1882,1882,1.0
750.0,497.0,0.14673163161178204,0.19616748512381094,0.6976778948198996,basket-of-sprouting-bulbs-1887(1),1887,0.0
729.0,1024.0,0.14061359422705966,0.05840056172347308,0.6529407562064605,peasant-woman-stooping-and-gleaning-1885-1,1885,1.0
4000.0,4830.0,0.2503692212556309,0.5572175246143948,0.4980679736532289,antique-3840760,1889,0.0
1220.0,1024.0,0.3353481972786185,0.3707596244790891,0.6155985439770174,the-rocks-with-oak-tree-1888,1888,0.0
798.0,1024.0,0.11424708629366315,0.2802509015047843,0.8082333831284707,old-woman-seen-from-behind-1882,1882,1.0
1560.0,2802.0,0.11708093241611252,0.470225275095458,0.7356307666828514,woman-with-a-broom-1882,1882,1.0
1923.0,1461.0,0.29805409675964484,0.11868440692703028,0.4843047231303971,the-grote-markt-1885,1885,1.0
949.0,1024.0,0.13460536612740814,0.17625927017244528,0.4581825723736545,woman-sitting-by-the-fire-peeling-potatoes-1885,1885,1.0
1024.0,636.0,0.14056219159481373,0.3519132235401983,0.4246375795797879,still-life-with-cabbage-and-clogs-1881,1881,0.0
653.0,1024.0,0.08140319903722923,0.22942997457041184,0.7616268851529893,the-viaduct-and-the-trinquetaille-bridge-1888,1888,1.0
1624.0,1270.0,0.2431119181019043,0.5626888358079895,0.529339103276391,alychamps-autumn-1888(1),1888,0.0
1704.0,2616.0,0.10902114332750698,0.3992935602052087,0.812654813346711,torso-of-venus-2,1886,0.0
2738.0,2160.0,0.2529884363748841,0.4542041297869598,0.5132668127852273,mountains-at-saint-remy-with-dark-cottage-1889,1889,0.0
809.0,1024.0,0.14616235733499816,0.11272739635532053,0.6040137549534647,field-with-two-sowers-and-trees-1890(1),1890,1.0
1024.0,626.0,0.16988367221349898,0.07176075876944339,0.7053054818173276,man-loading-a-cart-1885,1885,1.0
